time,x_des,z_des
8.803,0.458288045893748,0.357057124507326
8.804,0.458288283075199,0.35704955841442
8.805,0.458288518945832,0.357042009836886
8.806,0.458288753511678,0.357034478751348
8.807,0.458288986778747,0.357026965134431
8.808,0.458289218753024,0.357019468962759
8.809,0.458289449440476,0.357011990212958
8.81,0.458289678847045,0.357004528861654
8.811,0.458289906978654,0.356997084885472
8.812,0.458290133841203,0.356989658261039
8.813,0.458290359440571,0.356982248964984
8.814,0.458290583782616,0.356974856973934
8.815,0.458290806873174,0.356967482264518
8.816,0.45829102871806,0.356960124813367
8.817,0.458291249323067,0.356952784597109
8.818,0.458291468693968,0.356945461592377
8.819,0.458291686836515,0.356938155775803
8.82,0.458291903756436,0.356930867124021
8.821,0.458292119459442,0.356923595613664
8.822,0.458292333951221,0.356916341221368
8.823,0.458292547237439,0.35690910392377
8.824,0.458292759323744,0.356901883697506
8.825,0.45829297021576,0.356894680519216
8.826,0.458293179919092,0.35688749436554
8.827,0.458293388439325,0.356880325213119
8.828,0.458293595782021,0.356873173038596
8.829,0.458293801952723,0.356866037818614
8.83,0.458294006956954,0.35685891952982
8.831,0.458294210800215,0.35685181814886
8.832,0.458294413487987,0.356844733652383
8.833,0.458294615025731,0.356837666017038
8.834,0.458294815418888,0.356830615219478
8.835,0.458295014672877,0.356823581236355
8.836,0.458295212793098,0.356816564044326
8.837,0.458295409784932,0.356809563620045
8.838,0.458295605653737,0.356802579940173
8.839,0.458295800404853,0.35679561298137
8.84,0.4582959940436,0.356788662720297
8.841,0.458296186575277,0.356781729133619
8.842,0.458296378005163,0.356774812198003
8.843,0.458296568338519,0.356767911890116
8.844,0.458296757580583,0.35676102818663
8.845,0.458296945736577,0.356754161064216
8.846,0.4582971328117,0.356747310499549
8.847,0.458297318811133,0.356740476469306
8.848,0.458297503740037,0.356733658950165
8.849,0.458297687603554,0.35672685791881
8.85,0.458297870406805,0.356720073351923
8.851,0.458298052154894,0.35671330522619
8.852,0.458298232852902,0.3567065535183
8.853,0.458298412505895,0.356699818204945
8.854,0.458298591118917,0.356693099262817
8.855,0.458298768696992,0.356686396668612
8.856,0.458298945245127,0.356679710399031
8.857,0.458299120768309,0.356673040430774
8.858,0.458299295271506,0.356666386740545
8.859,0.458299468759665,0.356659749305052
8.86,0.458299641237718,0.356653128101003
8.861,0.458299812710574,0.356646523105113
8.862,0.458299983183127,0.356639934294095
8.863,0.458300152660248,0.356633361644669
8.864,0.458300321146792,0.356626805133556
8.865,0.458300488647596,0.35662026473748
8.866,0.458300655167475,0.356613740433169
8.867,0.458300820711227,0.356607232197354
8.868,0.458300985283634,0.356600740006768
8.869,0.458301148889455,0.356594263838148
8.87,0.458301311533434,0.356587803668235
8.871,0.458301473220294,0.356581359473771
8.872,0.458301633954742,0.356574931231505
8.873,0.458301793741465,0.356568518918185
8.874,0.458301952585132,0.356562122510566
8.875,0.458302110490395,0.356555741985405
8.876,0.458302267461886,0.356549377319462
8.877,0.45830242350422,0.356543028489502
8.878,0.458302578621993,0.356536695472293
8.879,0.458302732819785,0.356530378244605
8.88,0.458302886102156,0.356524076783215
8.881,0.458303038473649,0.3565177910649
8.882,0.458303189938787,0.356511521066444
8.883,0.45830334050208,0.356505266764633
8.884,0.458303490168015,0.356499028136258
8.885,0.458303638941065,0.356492805158112
8.886,0.458303786825683,0.356486597806994
8.887,0.458303933826305,0.356480406059706
8.888,0.45830407994735,0.356474229893054
8.889,0.45830422519322,0.356468069283849
8.89,0.458304369568298,0.356461924208906
8.891,0.458304513076949,0.356455794645042
8.892,0.458304655723524,0.35644968056908
8.893,0.458304797512353,0.356443581957848
8.894,0.458304938447751,0.356437498788178
8.895,0.458305078534014,0.356431431036904
8.896,0.458305217775423,0.356425378680867
8.897,0.45830535617624,0.356419341696912
8.898,0.458305493740712,0.356413320061888
8.899,0.458305630473065,0.356407313752648
8.9,0.458305766377513,0.35640132274605
8.901,0.458305901458249,0.356395347018958
8.902,0.458306035719452,0.356389386548238
8.903,0.458306169165282,0.356383441310763
8.904,0.458306301799884,0.356377511283409
8.905,0.458306433627385,0.356371596443058
8.906,0.458306564651895,0.356365696766597
8.907,0.45830669487751,0.356359812230916
8.908,0.458306824308305,0.356353942812913
8.909,0.458306952948342,0.356348088489487
8.91,0.458307080801666,0.356342249237546
8.911,0.458307207872304,0.356336425034
8.912,0.458307334164268,0.356330615855766
8.913,0.458307459681554,0.356324821679765
8.914,0.458307584428139,0.356319042482923
8.915,0.458307708407987,0.356313278242173
8.916,0.458307831625044,0.356307528934451
8.917,0.458307954083241,0.356301794536699
8.918,0.458308075786491,0.356296075025866
8.919,0.458308196738692,0.356290370378903
8.92,0.458308316943727,0.35628468057277
8.921,0.458308436405461,0.356279005584431
8.922,0.458308555127746,0.356273345390854
8.923,0.458308673114414,0.356267699969015
8.924,0.458308790369284,0.356262069295893
8.925,0.458308906896159,0.356256453348476
8.926,0.458309022698826,0.356250852103755
8.927,0.458309137781057,0.356245265538728
8.928,0.458309252146605,0.356239693630397
8.929,0.458309365799212,0.356234136355772
8.93,0.458309478742602,0.356228593691867
8.931,0.458309590980484,0.356223065615704
8.932,0.45830970251655,0.356217552104309
8.933,0.45830981335448,0.356212053134715
8.934,0.458309923497935,0.35620656868396
8.935,0.458310032950564,0.356201098729089
8.936,0.458310141715997,0.356195643247153
8.937,0.458310249797853,0.356190202215209
8.938,0.458310357199732,0.35618477561032
8.939,0.45831046392522,0.356179363409555
8.94,0.45831056997789,0.356173965589989
8.941,0.458310675361298,0.356168582128706
8.942,0.458310780078985,0.356163213002792
8.943,0.458310884134477,0.356157858189342
8.944,0.458310987531286,0.356152517665457
8.945,0.458311090272908,0.356147191408246
8.946,0.458311192362826,0.356141879394821
8.947,0.458311293804506,0.356136581602303
8.948,0.458311394601401,0.35613129800782
8.949,0.458311494756947,0.356126028588505
8.95,0.45831159427457,0.356120773321498
8.951,0.458311693157675,0.356115532183946
8.952,0.458311791409658,0.356110305153004
8.953,0.458311889033898,0.356105092205832
8.954,0.45831198603376,0.356099893319597
8.955,0.458312082412594,0.356094708471474
8.956,0.458312178173736,0.356089537638644
8.957,0.458312273320509,0.356084380798295
8.958,0.458312367856218,0.356079237927622
8.959,0.458312461784159,0.356074109003828
8.96,0.45831255510761,0.356068994004122
8.961,0.458312647829836,0.35606389290572
8.962,0.458312739954087,0.356058805685846
8.963,0.458312831483602,0.356053732321731
8.964,0.458312922421601,0.356048672790612
8.965,0.458313012771295,0.356043627069736
8.966,0.458313102535878,0.356038595136353
8.967,0.458313191718531,0.356033576967726
8.968,0.458313280322421,0.35602857254112
8.969,0.458313368350702,0.356023581833811
8.97,0.458313455806514,0.356018604823081
8.971,0.458313542692982,0.35601364148622
8.972,0.458313629013218,0.356008691800525
8.973,0.458313714770322,0.356003755743301
8.974,0.458313799967377,0.355998833291861
8.975,0.458313884607457,0.355993924423525
8.976,0.458313968693619,0.355989029115622
8.977,0.458314052228908,0.355984147345486
8.978,0.458314135216354,0.355979279090462
8.979,0.458314217658977,0.355974424327901
8.98,0.458314299559779,0.355969583035162
8.981,0.458314380921753,0.355964755189612
8.982,0.458314461747877,0.355959940768627
8.983,0.458314542041115,0.35595513974959
8.984,0.45831462180442,0.355950352109893
8.985,0.45831470104073,0.355945577826933
8.986,0.45831477975297,0.35594081687812
8.987,0.458314857944053,0.355936069240868
8.988,0.458314935616878,0.355931334892602
8.989,0.458315012774333,0.355926613810753
8.99,0.458315089419291,0.355921905972761
8.991,0.458315165554613,0.355917211356076
8.992,0.458315241183147,0.355912529938155
8.993,0.458315316307729,0.355907861696462
8.994,0.458315390931181,0.355903206608471
8.995,0.458315465056312,0.355898564651666
8.996,0.458315538685921,0.355893935803536
8.997,0.458315611822792,0.355889320041582
8.998,0.458315684469697,0.35588471734331
8.999,0.458315756629396,0.355880127686239
9,0.458315828304636,0.355875551047892
9.001,0.458315899498152,0.355870987405804
9.002,0.458315970212666,0.355866436737518
9.003,0.458316040450888,0.355861899020586
9.004,0.458316110215516,0.355857374232567
9.005,0.458316179509235,0.355852862351031
9.006,0.458316248334719,0.355848363353556
9.007,0.458316316694628,0.355843877217729
9.008,0.458316384591612,0.355839403921147
9.009,0.458316452028307,0.355834943441414
9.01,0.458316519007337,0.355830495756144
9.011,0.458316585531317,0.355826060842961
9.012,0.458316651602846,0.355821638679498
9.013,0.458316717224513,0.355817229243395
9.014,0.458316782398894,0.355812832512304
9.015,0.458316847128556,0.355808448463885
9.016,0.458316911416051,0.355804077075806
9.017,0.458316975263921,0.355799718325748
